request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
1121,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,0,swe_smith_system_prompt,978,true,719,112,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1122,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,1,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,1809,true,828,56,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1123,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,2,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,2693,true,1895,56,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1124,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,3,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,4644,true,2072,180,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1125,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,4,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,6896,true,23,36,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1126,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,5,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,6955,true,37,605,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1127,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,6,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,7597,true,497,46,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
1128,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,7,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,8140,true,20,688,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
1129,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,8,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,8848,true,23,33,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
1130,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,9,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,8904,true,196,303,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
1131,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,10,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,9403,true,1597,40,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
1132,,,,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,11,encode__starlette.db5063c2.lm_rewrite__s8usb1wm.nj2l37xs,11040,true,20,13,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
1133,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,0,swe_smith_system_prompt,978,true,794,81,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1134,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,1,marshmallow-code__apispec.8b421526.2.axgbs3ec,1853,true,423,52,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1135,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,2,marshmallow-code__apispec.8b421526.2.axgbs3ec,2328,true,156,60,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1136,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,3,marshmallow-code__apispec.8b421526.2.axgbs3ec,2544,true,143,59,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1137,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,4,marshmallow-code__apispec.8b421526.2.axgbs3ec,2746,true,4447,632,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1138,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,5,marshmallow-code__apispec.8b421526.2.axgbs3ec,7825,true,21,31,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1139,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,6,marshmallow-code__apispec.8b421526.2.axgbs3ec,7877,true,294,249,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
1140,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,7,marshmallow-code__apispec.8b421526.2.axgbs3ec,8420,true,280,189,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
1141,,,,marshmallow-code__apispec.8b421526.2.axgbs3ec,8,marshmallow-code__apispec.8b421526.2.axgbs3ec,8889,true,285,36,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
1142,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,0,swe_smith_system_prompt,978,true,879,92,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1143,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,1,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,1949,true,14,50,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1144,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,2,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,2013,true,2990,60,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1145,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,3,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,5063,true,556,153,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1146,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,4,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,5772,true,923,66,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1147,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,5,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,6761,true,183,176,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1148,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,6,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,7120,true,23,36,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
1149,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,7,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,7179,true,19,1042,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
1150,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,8,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,8240,true,1078,51,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
1151,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,9,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,9369,true,19,540,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
1152,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,10,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,9928,true,23,32,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
1153,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,11,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,9983,true,184,1218,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
1154,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,12,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,11385,true,1109,40,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
1155,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,13,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,12534,true,19,24,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
1156,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,14,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,12577,true,184,321,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
1157,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,15,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,13082,true,1546,41,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
1158,,,,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,16,pydicom__pydicom.7d361b3d.func_pm_remove_loop__j8tuhsvb.tf2siqd8,14669,true,20,7,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
1159,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,0,swe_smith_system_prompt,978,true,527,79,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1160,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,1,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,1584,true,76,47,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1161,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,2,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,1707,true,6243,47,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1162,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,3,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,7997,true,5679,38,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1163,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,4,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,13714,true,92,58,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1164,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,5,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,13864,true,959,57,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1165,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,6,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,14880,true,1236,180,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
1166,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,7,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,16296,true,21,29,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
1167,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,8,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,16346,true,425,38,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
1168,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,9,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,16809,true,57,630,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
1169,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,10,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,17496,true,1549,41,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
1170,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,11,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,19086,true,141,57,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
1171,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,12,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,19284,true,1328,366,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
1172,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,13,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,20978,true,95,294,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
1173,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,14,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,21367,true,484,210,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
1174,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,15,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,22061,true,853,99,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
1175,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,16,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,23013,true,710,31,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
1176,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,17,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,23754,true,177,61,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
1177,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,18,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,23992,true,177,199,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
1178,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,19,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,24368,true,37,35,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
1179,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,20,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,24440,true,217,513,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
1180,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,21,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,25170,true,639,50,0,0,0,0,0,,0,0,630000000,630000000,0,0,0,ok,,
1181,,,,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,22,pandas-dev__pandas.95280573.pr_47550.rr7ob92o,25859,true,50,37,0,0,0,0,0,,0,0,660000000,660000000,0,0,0,ok,,
1182,,,,python-hyper__h11.bed0dd4a.11.1qmedxhk,0,swe_smith_system_prompt,978,true,797,78,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1183,,,,python-hyper__h11.bed0dd4a.11.1qmedxhk,1,python-hyper__h11.bed0dd4a.11.1qmedxhk,1853,true,2084,280,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1184,,,,python-hyper__h11.bed0dd4a.11.1qmedxhk,2,python-hyper__h11.bed0dd4a.11.1qmedxhk,4217,true,21,30,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1185,,,,python-hyper__h11.bed0dd4a.11.1qmedxhk,3,python-hyper__h11.bed0dd4a.11.1qmedxhk,4268,true,36,263,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1186,,,,python-hyper__h11.bed0dd4a.11.1qmedxhk,4,python-hyper__h11.bed0dd4a.11.1qmedxhk,4567,true,263,138,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1187,,,,python-hyper__h11.bed0dd4a.11.1qmedxhk,5,python-hyper__h11.bed0dd4a.11.1qmedxhk,4968,true,36,41,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1188,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,0,swe_smith_system_prompt,978,true,1273,104,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1189,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,1,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,2355,true,191,72,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1190,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,2,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,2618,true,3411,57,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1191,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,3,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,6086,true,1649,56,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1192,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,4,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,7791,true,2960,53,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1193,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,5,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,10804,true,864,265,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1194,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,6,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,11933,true,23,36,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
1195,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,7,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,11992,true,42,842,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
1196,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,8,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,12876,true,1012,32,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
1197,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,9,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,13920,true,151,415,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
1198,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,10,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,14486,true,321,193,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
1199,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,11,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,15000,true,261,838,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
1200,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,12,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,16099,true,811,394,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
1201,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,13,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,17304,true,465,195,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
1202,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,14,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,17964,true,264,54,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
1203,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,15,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,18282,true,179,1429,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
1204,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,16,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,19890,true,23,32,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
1205,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,17,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,19945,true,434,419,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
1206,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,18,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,20798,true,519,34,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
1207,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,19,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,21351,true,435,59,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
1208,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,20,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,21845,true,166,381,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
1209,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,21,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,22392,true,4348,41,0,0,0,0,0,,0,0,630000000,630000000,0,0,0,ok,,
1210,,,,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,22,john-kurkowski__tldextract.3d1bf184.combine_file__effh85g1.f8g4jbb5,26781,true,20,7,0,0,0,0,0,,0,0,660000000,660000000,0,0,0,ok,,
1211,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,0,swe_smith_system_prompt,978,true,527,79,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
1212,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,1,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,1584,true,76,47,0,0,0,0,0,,0,0,30000000,30000000,0,0,0,ok,,
1213,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,2,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,1707,true,6243,47,0,0,0,0,0,,0,0,60000000,60000000,0,0,0,ok,,
1214,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,3,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,7997,true,5679,38,0,0,0,0,0,,0,0,90000000,90000000,0,0,0,ok,,
1215,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,4,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,13714,true,92,58,0,0,0,0,0,,0,0,120000000,120000000,0,0,0,ok,,
1216,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,5,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,13864,true,959,57,0,0,0,0,0,,0,0,150000000,150000000,0,0,0,ok,,
1217,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,6,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,14880,true,1236,181,0,0,0,0,0,,0,0,180000000,180000000,0,0,0,ok,,
1218,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,7,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,16297,true,21,29,0,0,0,0,0,,0,0,210000000,210000000,0,0,0,ok,,
1219,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,8,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,16347,true,425,42,0,0,0,0,0,,0,0,240000000,240000000,0,0,0,ok,,
1220,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,9,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,16814,true,853,36,0,0,0,0,0,,0,0,270000000,270000000,0,0,0,ok,,
1221,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,10,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,17703,true,57,227,0,0,0,0,0,,0,0,300000000,300000000,0,0,0,ok,,
1222,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,11,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,17987,true,44,47,0,0,0,0,0,,0,0,330000000,330000000,0,0,0,ok,,
1223,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,12,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,18078,true,785,119,0,0,0,0,0,,0,0,360000000,360000000,0,0,0,ok,,
1224,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,13,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,18982,true,246,281,0,0,0,0,0,,0,0,390000000,390000000,0,0,0,ok,,
1225,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,14,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,19509,true,396,54,0,0,0,0,0,,0,0,420000000,420000000,0,0,0,ok,,
1226,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,15,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,19959,true,853,103,0,0,0,0,0,,0,0,450000000,450000000,0,0,0,ok,,
1227,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,16,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,20915,true,401,73,0,0,0,0,0,,0,0,480000000,480000000,0,0,0,ok,,
1228,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,17,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,21389,true,88,47,0,0,0,0,0,,0,0,510000000,510000000,0,0,0,ok,,
1229,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,18,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,21524,true,853,70,0,0,0,0,0,,0,0,540000000,540000000,0,0,0,ok,,
1230,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,19,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,22447,true,870,37,0,0,0,0,0,,0,0,570000000,570000000,0,0,0,ok,,
1231,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,20,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,23354,true,165,71,0,0,0,0,0,,0,0,600000000,600000000,0,0,0,ok,,
1232,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,21,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,23590,true,1172,228,0,0,0,0,0,,0,0,630000000,630000000,0,0,0,ok,,
1233,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,22,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,24990,true,27,26,0,0,0,0,0,,0,0,660000000,660000000,0,0,0,ok,,
1234,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,23,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,25043,true,183,70,0,0,0,0,0,,0,0,690000000,690000000,0,0,0,ok,,
1235,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,24,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,25296,true,27,52,0,0,0,0,0,,0,0,720000000,720000000,0,0,0,ok,,
1236,,,,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,25,pandas-dev__pandas.95280573.pr_47550.uctvtkmw,25375,true,26,32,0,0,0,0,0,,0,0,750000000,750000000,0,0,0,ok,,
1237,,,,conan-io__conan.86f29e13.pr_12505.hgygz8up,0,swe_smith_system_prompt,978,true,785,106,0,0,0,0,0,,0,0,0,0,0,0,0,ok,,
