request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
696,,,,chardet__chardet.9630f238.158.l9fqji36,3,chardet__chardet.9630f238.158.l9fqji36,6133,True,23,36,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
697,,,,chardet__chardet.9630f238.158.l9fqji36,4,chardet__chardet.9630f238.158.l9fqji36,6192,True,145,219,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
698,,,,chardet__chardet.9630f238.158.l9fqji36,5,chardet__chardet.9630f238.158.l9fqji36,6556,True,236,46,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
699,,,,chardet__chardet.9630f238.158.l9fqji36,6,chardet__chardet.9630f238.158.l9fqji36,6838,True,143,366,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
700,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,0,swe_smith_system_prompt,924,True,560,97,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
701,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,1,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,1581,True,222,89,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
702,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,2,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,1892,True,3790,58,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
703,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,3,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,5740,True,2912,72,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
704,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,4,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,8724,True,1294,74,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
705,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,5,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,10092,True,653,216,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
706,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,6,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,10961,True,19,35,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
707,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,7,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,11015,True,168,440,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
708,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,8,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,11623,True,475,40,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
709,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,9,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,12138,True,11,46,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
710,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,10,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,12195,True,101,233,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
711,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,11,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,12529,True,19,27,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
712,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,12,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,12575,True,51,618,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
713,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,13,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,13244,True,19,27,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
714,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,14,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,13290,True,373,119,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
715,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,15,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,13782,True,2192,58,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
716,,,,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,16,msiemens__tinydb.10644a0e.func_pm_ctrl_shuffle__twt15ie9.jg2novk6,16032,True,11,8,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
717,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,0,swe_smith_system_prompt,924,True,525,68,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
718,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,1,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,1517,True,1345,103,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
719,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,2,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,2965,True,3652,35,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
720,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,3,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,6652,True,3245,54,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
721,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,4,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,9951,True,6467,537,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
722,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,5,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,16955,True,18,34,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
723,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,6,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,17007,True,32,361,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
724,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,7,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,17400,True,433,41,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
725,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,8,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,17874,True,32,103,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
726,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,9,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,18009,True,1322,53,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
727,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,10,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,19384,True,783,52,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
728,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,11,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,20219,True,819,240,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
729,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,12,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,21278,True,345,42,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
730,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,13,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,21665,True,24,557,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
731,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,14,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,22246,True,19,25,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
732,,,,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,15,cookiecutter__cookiecutter.b4451231.pr_2029.rtajh04w,22290,True,420,31,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
733,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,0,swe_smith_system_prompt,924,True,580,100,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
734,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,1,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,1604,True,327,48,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
735,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,2,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,1979,True,795,70,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
736,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,3,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,2844,True,478,42,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
737,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,4,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,3364,True,562,56,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
738,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,5,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,3982,True,4270,52,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
739,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,6,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,8304,True,835,52,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
740,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,7,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,9191,True,899,55,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
741,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,8,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,10145,True,4290,189,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
742,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,9,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,14624,True,19,35,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
743,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,10,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,14678,True,21,316,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
744,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,11,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,15015,True,298,32,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
745,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,12,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,15345,True,20,431,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
746,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,13,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,15796,True,462,54,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
747,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,14,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,16312,True,21,107,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
748,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,15,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,16440,True,332,41,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
749,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,16,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,16813,True,408,352,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
750,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,17,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,17573,True,19,35,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
751,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,18,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,17627,True,35,787,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
752,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,19,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,18449,True,870,36,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
753,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,20,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,19355,True,79,266,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
754,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,21,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,19700,True,1479,42,0,0,0,0,0.0,,0,0,2100000,2100000,0,0,0,ok,,
755,,,,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,22,agronholm__typeguard.b6a7e438.func_pm_op_break_chains__ceb4s3n3.b1bx5fmv,21221,True,11,8,0,0,0,0,0.0,,0,0,2200000,2200000,0,0,0,ok,,
756,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,0,swe_smith_system_prompt,924,True,659,71,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
757,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,1,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,1654,True,30426,56,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
758,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,2,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,32136,True,469,60,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
759,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,3,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,32665,True,4539,68,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
760,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,4,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,37272,True,223,52,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
761,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,5,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,37547,True,4132,58,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
762,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,6,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,41737,True,926,67,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
763,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,7,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,42730,True,716,245,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
764,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,8,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,43691,True,20,36,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
765,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,9,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,43747,True,81,94,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
766,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,10,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,43922,True,174,34,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
767,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,11,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,44130,True,358,459,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
768,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,12,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,44947,True,617,33,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
769,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,13,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,45597,True,20,415,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
770,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,14,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,46032,True,528,279,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
771,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,15,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,46839,True,380,41,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
772,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,16,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,47260,True,12,623,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
773,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,17,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,47895,True,927,39,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
774,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,18,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,48861,True,85,493,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
775,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,19,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,49439,True,653,33,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
776,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,20,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,50125,True,133,169,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
777,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,21,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,50427,True,2337,33,0,0,0,0,0.0,,0,0,2100000,2100000,0,0,0,ok,,
778,,,,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,22,getmoto__moto.694ce1f4.pr_8368.sq2ohx7r,52797,True,11,14,0,0,0,0,0.0,,0,0,2200000,2200000,0,0,0,ok,,
779,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,0,swe_smith_system_prompt,924,True,505,98,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
780,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,1,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,1527,True,1181,68,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
781,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,2,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,2776,True,74,71,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
782,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,3,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,2921,True,7167,51,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
783,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,4,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,10139,True,64,69,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
784,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,5,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,10272,True,156,73,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
785,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,6,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,10501,True,230,60,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
786,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,7,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,10791,True,110,107,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
787,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,8,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,11008,True,225,385,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
788,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,9,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,11618,True,18,34,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
789,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,10,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,11670,True,615,252,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
790,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,11,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,12537,True,335,156,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
791,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,12,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,13028,True,229,55,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
792,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,13,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,13312,True,103,593,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
793,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,14,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,14008,True,19,33,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
794,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,15,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,14060,True,541,87,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
795,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,16,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,14688,True,330,229,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
796,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,17,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,15247,True,1521,42,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
797,,,,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,18,facelessuser__soupsieve.a8080d97.func_pm_ctrl_shuffle__5f6carsb.do3j3vyf,16810,True,11,8,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
798,,,,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,0,swe_smith_system_prompt,924,True,619,93,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
799,,,,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,1,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,1636,True,29,67,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
800,,,,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,2,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,1732,True,9177,51,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
801,,,,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,3,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,10960,True,53,69,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
802,,,,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,4,pdfminer__pdfminer.six.1a8bd2f7.lm_rewrite__7dg3yyhh.o09owfzc,11082,True,195,62,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
